datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2015-06-12,11.5,26.54166666666667,3.625,28.375,531.25,33.54166666666666,23.3875,994.1333333333333,10.62916666666667,0.0,3.2625,Shunyi
2015-06-13,11.16666666666667,26.08333333333333,2.0,14.66666666666667,600.0,74.33333333333333,22.71666666666667,1000.870833333333,15.0875,0.6375000000000001,2.120833333333333,Shunyi
2015-06-14,18.58333333333333,28.79166666666667,2.166666666666667,17.25,637.5,86.33333333333333,24.74166666666666,1004.620833333333,14.97083333333333,0.004166666666666667,1.533333333333333,Shunyi
2015-06-15,97.5,126.8333333333333,7.291666666666667,38.54166666666666,1456.25,132.4166666666667,26.24166666666666,1003.191666666667,15.7375,0.0,1.6625,Shunyi
2015-06-16,112.7916666666667,129.5833333333333,6.875,39.33333333333334,1218.75,131.5208333333333,26.27916666666667,1000.154166666667,16.6375,0.0125,1.5375,Shunyi
2015-06-17,38.75,65.08333333333333,6.541666666666667,27.25,750.0,111.9166666666667,25.22083333333333,999.1333333333333,17.02916666666667,0.6166666666666667,1.408333333333333,Shunyi
2015-06-18,24.625,33.41666666666666,2.333333333333333,26.95833333333333,408.3333333333333,56.125,26.45,1002.425,8.737499999999999,0.0,2.0375,Shunyi
2015-06-19,19.11666666666667,32.11666666666667,2.083333333333333,24.75416666666667,579.1666666666666,46.98333333333333,20.67083333333333,1006.4375,13.54166666666667,0.6958333333333334,1.729166666666667,Shunyi
2015-06-20,21.375,30.70833333333333,2.333333333333333,27.20833333333333,483.3333333333333,80.20833333333333,24.31666666666667,1007.883333333333,14.5,0.0,1.425,Shunyi
2015-06-21,49.83333333333334,76.70833333333333,2.916666666666667,46.83333333333334,687.5,108.5833333333333,26.13333333333334,1004.508333333333,14.925,0.0,1.6625,Shunyi
2015-06-22,107.9583333333333,125.9583333333333,6.791666666666667,36.0,1041.666666666667,125.625,26.22083333333333,1002.225,15.4,0.0,1.783333333333333,Shunyi
2015-06-23,209.4583333333333,217.75,3.75,36.75,1962.5,133.0,26.65833333333333,1003.35,18.125,0.07083333333333335,1.816666666666667,Shunyi
2015-06-24,120.9166666666667,130.5416666666667,2.541666666666667,46.125,1091.666666666667,52.45833333333334,25.10833333333333,1001.904166666667,18.25833333333333,0.0,1.366666666666666,Shunyi
2015-06-25,125.5416666666667,129.5,4.333333333333333,43.625,1016.666666666667,56.20833333333334,24.35416666666667,998.1208333333334,18.74583333333333,0.0,1.183333333333333,Shunyi
2015-06-26,103.6666666666667,103.75,2.291666666666667,22.0,752.0833333333334,117.6666666666667,24.05833333333333,997.0708333333333,19.88333333333333,0.4875,1.425,Shunyi
2015-06-27,88.91666666666667,89.875,2.0,23.95833333333333,720.8333333333334,92.41666666666667,24.9,1001.420833333333,19.97916666666667,0.0,1.229166666666667,Shunyi
2015-06-28,153.6666666666667,153.6666666666667,2.0,29.29166666666667,1425.0,109.7708333333333,27.37083333333333,1002.629166666667,20.62083333333333,0.0,1.9375,Shunyi
2015-06-29,97.16666666666667,97.83333333333333,2.0,34.8125,1156.25,44.52083333333334,22.46666666666667,1001.870833333333,19.0375,0.7166666666666667,1.679166666666666,Shunyi
2015-06-30,19.0,25.97916666666667,2.0,33.77916666666667,420.8333333333333,36.33333333333334,21.8625,999.2916666666666,14.9625,0.07083333333333333,2.125,Shunyi
2015-07-01,19.29166666666667,30.0,2.166666666666667,34.5,387.5,46.33333333333334,23.92083333333333,994.4208333333332,13.85416666666667,0.004166666666666667,1.420833333333333,Shunyi
2015-07-02,9.291666666666666,17.66666666666667,2.708333333333333,24.375,279.1666666666667,46.33333333333334,25.13333333333334,998.6541666666667,9.845833333333333,0.0,1.554166666666666,Shunyi
2015-07-03,17.79166666666667,43.16666666666666,6.0,30.58333333333333,416.6666666666667,71.79166666666667,24.89166666666667,1004.5125,10.67083333333333,0.0,1.695833333333334,Shunyi
2015-07-04,34.33333333333334,56.70833333333334,2.854166666666667,34.25,612.5,56.08333333333334,22.8875,1006.304166666667,13.14583333333333,0.004166666666666667,1.454166666666667,Shunyi
2015-07-05,52.70833333333334,63.08333333333334,4.875,27.70833333333333,895.8333333333334,103.9583333333333,23.775,1006.416666666667,14.225,0.0,1.6875,Shunyi
2015-07-06,69.33333333333333,78.41666666666667,6.291666666666667,27.125,950.0,109.6666666666667,25.45833333333333,1006.904166666667,15.67916666666667,0.0,1.508333333333334,Shunyi
2015-07-07,77.16666666666667,85.54166666666667,4.333333333333333,29.66666666666667,866.6666666666666,119.0833333333333,26.70833333333333,1005.475,16.33333333333333,0.0,1.908333333333333,Shunyi
2015-07-08,133.0416666666667,140.375,4.708333333333333,28.79166666666667,945.8333333333334,126.375,27.28333333333333,1006.7375,18.5625,0.0,1.879166666666667,Shunyi
2015-07-09,71.75,82.70833333333333,10.04166666666667,33.75,995.8333333333334,107.2083333333333,27.72916666666667,1008.958333333333,15.65416666666667,0.0,1.666666666666667,Shunyi
2015-07-10,44.16666666666666,66.125,3.729166666666667,24.95833333333333,629.1666666666666,95.66666666666667,27.61666666666666,1007.1375,17.79166666666667,0.0,2.304166666666667,Shunyi
2015-07-11,107.25,125.5416666666667,2.666666666666667,28.66666666666667,1129.166666666667,134.4583333333333,28.95416666666667,1003.658333333333,19.12916666666667,0.0,1.620833333333333,Shunyi
2015-07-12,116.0625,137.1458333333333,2.479166666666667,37.10416666666666,908.3333333333334,122.6041666666667,29.3625,996.4041666666667,19.67916666666667,0.0,1.233333333333333,Shunyi
2015-07-13,48.33333333333334,66.33333333333333,2.166666666666667,35.70833333333334,620.8333333333334,130.2083333333333,32.075,994.1541666666667,15.74166666666667,0.0,1.683333333333333,Shunyi
2015-07-14,38.45833333333334,61.91666666666666,3.708333333333333,28.5,612.5,132.7083333333333,29.39583333333333,999.8125,16.84166666666667,0.07500000000000001,2.1875,Shunyi
2015-07-15,41.91666666666666,63.625,2.0,47.16666666666666,687.5,84.5,27.0125,1002.070833333333,17.23333333333333,0.0,1.391666666666667,Shunyi
2015-07-16,33.58333333333334,37.79166666666666,2.166666666666667,16.58333333333333,681.25,83.83333333333333,23.46666666666667,1004.041666666667,19.0625,0.6458333333333334,1.995833333333333,Shunyi
2015-07-17,30.625,36.95833333333334,2.041666666666667,20.875,708.3333333333334,49.41666666666666,23.37916666666667,1003.820833333333,18.925,0.0125,1.8,Shunyi
2015-07-18,45.66666666666666,49.33333333333334,2.083333333333333,23.41666666666667,766.6666666666666,82.70833333333333,23.225,1003.008333333333,20.15416666666667,1.104166666666667,1.416666666666667,Shunyi
2015-07-19,50.79166666666666,51.66666666666666,2.0,20.45833333333333,887.5,79.83333333333333,22.92916666666666,1004.545833333333,20.87916666666667,1.041666666666667,1.5625,Shunyi
2015-07-20,71.8125,72.02083333333333,2.0,21.75,795.8333333333334,64.79166666666667,24.8,1004.008333333333,21.67083333333333,1.820833333333334,1.320833333333334,Shunyi
2015-07-21,127.0833333333333,127.0833333333333,2.0,30.0,887.5,69.875,25.65416666666667,1001.875,22.02916666666667,0.075,1.5,Shunyi
2015-07-22,75.75,75.75,2.083333333333333,27.91666666666667,745.8333333333334,94.08333333333333,24.95833333333333,1000.670833333333,20.95,0.7458333333333332,1.516666666666667,Shunyi
2015-07-23,66.70833333333333,67.29166666666667,2.0,37.04166666666666,791.6666666666666,78.375,25.225,1000.429166666667,21.0125,0.004166666666666667,0.9541666666666666,Shunyi
2015-07-24,64.83333333333333,70.25,2.25,27.77083333333333,756.25,84.97916666666667,26.56666666666667,998.125,20.44583333333333,0.0,1.4875,Shunyi
2015-07-25,77.5,88.33333333333333,2.0,36.79166666666666,854.1666666666666,111.75,27.725,997.2083333333334,21.04583333333333,0.0,1.5625,Shunyi
2015-07-26,125.6666666666667,134.375,2.0,32.04166666666666,1120.833333333333,108.3333333333333,29.89583333333333,999.4375,22.88333333333334,0.0,1.3,Shunyi
2015-07-27,76.875,89.0,3.416666666666667,27.83333333333333,962.5,114.4583333333333,28.52916666666667,1000.691666666667,22.54583333333333,1.133333333333333,1.658333333333333,Shunyi
2015-07-28,38.14583333333334,41.02083333333334,2.25,25.125,691.6666666666666,90.64583333333333,26.36666666666666,999.5833333333334,22.39583333333333,0.09999999999999999,1.154166666666667,Shunyi
2015-07-29,103.9583333333333,105.2083333333333,2.0,28.125,1025.0,103.5833333333333,28.64166666666667,997.6374999999999,23.56666666666667,0.0,1.470833333333333,Shunyi
2015-07-30,34.75,35.16666666666666,4.291666666666667,19.875,806.25,87.875,24.7625,1000.904166666667,21.37083333333333,0.6749999999999999,1.658333333333333,Shunyi
2015-07-31,22.27083333333333,29.125,2.0,21.0,675.0,89.33333333333333,25.34583333333333,1004.0,20.84166666666667,2.808333333333334,1.320833333333333,Shunyi
2015-08-01,84.41666666666667,89.83333333333333,2.0,34.79166666666666,1085.416666666667,48.83333333333334,24.92083333333333,1003.166666666667,22.5625,1.283333333333333,1.108333333333333,Shunyi
2015-08-02,58.625,58.875,2.0,17.625,1816.666666666667,77.45833333333333,25.83333333333333,999.1583333333333,22.99583333333333,0.025,1.283333333333333,Shunyi
2015-08-03,66.5,68.16666666666667,2.208333333333333,27.83333333333333,1118.75,34.41666666666666,25.2,998.8000000000001,21.17083333333333,0.0125,1.629166666666667,Shunyi
2015-08-04,17.70833333333333,35.25,2.25,25.70833333333333,516.6666666666666,92.375,26.05,997.6374999999999,17.35,0.0,1.716666666666667,Shunyi
2015-08-05,79.54166666666667,98.35416666666667,2.0,27.83333333333333,1662.5,102.4583333333333,26.86666666666666,999.0541666666667,21.44166666666667,0.008333333333333333,1.666666666666667,Shunyi
2015-08-06,56.20833333333334,70.95833333333333,3.166666666666667,9.958333333333334,1204.166666666667,19.66666666666667,25.21666666666667,1003.383333333333,19.85,0.0,1.55,Shunyi
2015-08-07,77.3125,86.60416666666667,6.0,24.04166666666667,787.5,94.91666666666667,25.28333333333333,1008.591666666667,21.89166666666667,0.4,1.520833333333333,Shunyi
2015-08-08,28.95833333333333,36.54166666666666,14.54166666666667,20.25,645.8333333333334,84.54166666666667,24.66666666666667,1009.3625,19.26666666666667,0.004166666666666667,1.3,Shunyi
2015-08-09,38.95833333333334,52.04166666666666,3.708333333333333,23.66666666666667,600.0,107.0,27.96666666666667,1006.925,20.20416666666667,0.0,1.266666666666667,Shunyi
2015-08-10,35.54166666666666,51.58333333333334,2.75,22.66666666666667,595.8333333333334,87.79166666666667,29.0375,1005.979166666667,19.8125,0.0,1.516666666666667,Shunyi
2015-08-11,82.16666666666667,100.7083333333333,2.729166666666667,28.20833333333333,1225.0,119.375,28.68333333333333,1005.033333333333,21.22083333333333,0.0,1.170833333333333,Shunyi
2015-08-12,87.29166666666667,116.7916666666667,2.833333333333333,39.16666666666666,1120.833333333333,122.0,29.66666666666667,1002.558333333333,21.3625,0.0,1.470833333333333,Shunyi
2015-08-13,132.7083333333333,162.0833333333333,2.75,33.83333333333334,1304.166666666667,133.5,29.38333333333334,1000.175,21.62083333333333,0.0,1.616666666666666,Shunyi
2015-08-14,66.20833333333333,88.25,2.0,40.33333333333334,870.8333333333334,60.83333333333334,27.87916666666667,999.4958333333334,18.59583333333333,0.0,1.520833333333333,Shunyi
2015-08-15,18.52083333333333,36.10416666666666,2.333333333333333,30.35416666666667,483.3333333333333,52.52083333333334,27.57083333333334,1001.479166666667,14.49583333333333,0.0,1.720833333333333,Shunyi
2015-08-16,38.91666666666666,77.08333333333333,3.875,34.66666666666666,662.5,125.9583333333333,28.06666666666667,1001.770833333333,17.24583333333333,0.0,1.575,Shunyi
2015-08-17,91.83333333333333,232.3333333333333,2.875,38.33333333333334,937.5,95.125,27.9875,1002.366666666667,18.66666666666667,0.0,1.266666666666667,Shunyi
2015-08-18,41.16666666666666,66.91666666666667,2.0,24.95833333333333,683.3333333333334,104.125,26.26666666666667,1006.716666666667,17.13333333333333,0.0,1.908333333333333,Shunyi
2015-08-19,49.45833333333334,59.08333333333334,2.125,25.54166666666667,689.5833333333334,70.6875,24.4375,1007.6,18.50833333333333,0.0375,1.666666666666667,Shunyi
2015-08-20,23.95833333333333,34.25,2.125,13.58333333333333,516.6666666666666,88.625,25.925,1004.529166666667,15.57083333333333,0.0,1.720833333333333,Shunyi
2015-08-21,13.41666666666667,27.08333333333333,2.833333333333333,16.125,395.8333333333333,88.79166666666667,26.21666666666667,1002.1,14.75416666666667,0.0,1.145833333333333,Shunyi
2015-08-22,13.33333333333333,23.125,2.916666666666667,7.75,516.6666666666666,65.875,26.22083333333333,1001.9875,16.40833333333333,0.0,2.145833333333333,Shunyi
2015-08-23,14.41666666666667,20.5,2.333333333333333,11.08333333333333,554.1666666666666,50.125,22.59166666666667,1006.0375,17.95,0.0625,1.754166666666667,Shunyi
2015-08-24,13.0,20.125,2.0,11.625,500.0,48.79166666666666,24.22083333333333,1007.6375,17.55,0.0,1.65,Shunyi
2015-08-25,16.0,20.58333333333333,2.083333333333333,12.52083333333333,512.5,43.16666666666666,25.58333333333333,1006.716666666667,17.0625,0.0,1.770833333333333,Shunyi
2015-08-26,11.70833333333333,18.16666666666667,2.0,10.625,320.8333333333333,54.33333333333334,25.59583333333333,1005.820833333333,16.92916666666667,0.0,1.516666666666667,Shunyi
2015-08-27,11.0,20.33333333333333,2.083333333333333,17.45833333333333,341.6666666666667,51.91666666666666,25.2375,1005.845833333333,16.425,0.0,1.429166666666666,Shunyi
2015-08-28,14.39583333333333,30.375,2.0,15.83333333333333,350.0,63.27083333333334,26.02916666666667,1004.120833333333,16.06666666666667,0.0,1.620833333333333,Shunyi
2015-08-29,19.0,33.1875,2.125,12.125,475.0,98.29166666666667,25.25,1005.491666666667,16.17083333333333,0.0,1.829166666666667,Shunyi
2015-08-30,25.25,28.66666666666667,2.0,15.0,725.0,60.66666666666666,21.60833333333333,1008.2875,17.57083333333333,0.06666666666666667,1.245833333333333,Shunyi
2015-08-31,26.125,28.875,2.041666666666667,23.0,591.6666666666666,38.16666666666666,20.775,1009.404166666667,18.29583333333333,0.425,1.220833333333333,Shunyi
2015-09-01,9.958333333333334,12.04166666666667,2.0,12.33333333333333,408.3333333333333,38.16666666666666,20.89583333333333,1009.483333333333,17.99166666666667,0.1125,1.670833333333333,Shunyi
2015-09-02,9.208333333333334,15.75,2.041666666666667,15.95833333333333,370.8333333333333,37.625,24.45416666666667,1009.495833333333,17.1375,0.0,1.4625,Shunyi
2015-09-03,14.0,25.375,2.0,10.04166666666667,445.8333333333333,61.79166666666666,25.6,1010.416666666667,16.99166666666667,0.0,1.75,Shunyi
2015-09-04,32.70833333333334,38.29166666666666,2.416666666666667,14.16666666666667,1391.666666666667,50.83333333333334,21.5375,1009.366666666667,18.2375,0.975,1.791666666666667,Shunyi
2015-09-05,21.1875,22.25,2.0,18.66666666666667,670.8333333333334,56.39583333333334,18.2,1007.608333333333,16.98333333333333,0.9333333333333332,1.6875,Shunyi
2015-09-06,20.66666666666667,32.58333333333334,2.083333333333333,28.25,500.0,45.16666666666666,21.95833333333333,1009.6,15.39583333333333,0.004166666666666667,1.233333333333333,Shunyi
2015-09-07,28.33333333333333,46.91666666666666,2.041666666666667,38.08333333333334,620.8333333333334,60.83333333333334,22.71666666666667,1009.766666666667,15.67083333333333,0.0,1.391666666666667,Shunyi
2015-09-08,50.41666666666666,76.875,4.541666666666667,55.66666666666666,754.1666666666666,57.29166666666666,22.25416666666667,1011.504166666667,15.43333333333333,0.0,1.291666666666667,Shunyi
2015-09-09,28.625,37.08333333333334,2.0,17.54166666666667,487.5,55.08333333333334,21.60416666666667,1015.841666666667,15.05416666666667,0.0,2.229166666666667,Shunyi
2015-09-10,9.166666666666666,13.79166666666667,2.125,21.1875,339.5833333333333,17.875,16.85833333333333,1018.25,12.84166666666667,0.25,1.704166666666667,Shunyi
2015-09-11,6.708333333333333,10.5,2.0,26.375,329.1666666666667,32.375,17.475,1012.658333333333,11.19583333333333,0.02916666666666666,1.75,Shunyi
2015-09-12,8.0625,19.83333333333333,2.166666666666667,29.66666666666667,329.1666666666667,32.125,19.54583333333333,1013.179166666667,6.095833333333334,0.0,2.504166666666667,Shunyi
2015-09-13,19.58333333333333,43.0,2.041666666666667,42.08333333333334,450.0,39.08333333333334,20.94583333333333,1012.55,10.70416666666667,0.0,1.516666666666667,Shunyi
2015-09-14,73.70833333333333,113.2916666666667,3.666666666666667,46.875,612.5,8.635416666666666,20.20833333333333,1014.895833333333,13.375,0.0,1.495833333333333,Shunyi
2015-09-15,107.9583333333333,117.5833333333333,8.125,50.4375,987.5,77.71875,19.89583333333333,1016.258333333333,13.67916666666667,0.0,1.154166666666667,Shunyi
2015-09-16,132.9166666666667,142.0416666666667,5.833333333333333,56.95833333333334,1175.0,80.45833333333333,20.47916666666667,1014.716666666667,14.56666666666667,0.0,1.275,Shunyi
2015-09-17,161.4583333333333,168.0416666666667,4.375,72.33333333333333,1133.333333333333,63.66666666666666,21.54583333333333,1013.629166666667,16.23333333333333,0.0,1.183333333333333,Shunyi
2015-09-18,80.375,85.58333333333333,2.166666666666667,32.04166666666666,675.0,62.91666666666666,23.45833333333333,1013.025,15.99583333333333,0.004166666666666667,1.291666666666667,Shunyi
2015-09-19,15.41666666666667,30.75,2.0,38.875,325.0,52.5,21.7625,1013.5,9.716666666666667,0.0,1.404166666666667,Shunyi
2015-09-20,62.5,89.95833333333333,4.208333333333333,49.33333333333334,741.6666666666666,53.83333333333334,21.22916666666667,1009.795833333333,14.27916666666667,0.0,1.570833333333334,Shunyi
2015-09-21,93.375,120.625,11.375,64.0,1104.166666666667,73.04166666666667,22.0125,1008.05,13.70416666666667,0.0,1.483333333333333,Shunyi
2015-09-22,137.2916666666667,138.75,3.208333333333333,41.66666666666666,1179.166666666667,54.91666666666666,20.92083333333333,1006.316666666667,16.525,0.07083333333333335,1.995833333333333,Shunyi
2015-09-23,28.5,37.91666666666666,2.0,32.25,537.5,58.16666666666666,20.14166666666667,1006.025,14.55416666666667,0.0,1.383333333333334,Shunyi
2015-09-24,80.83333333333333,88.25,2.375,36.16666666666666,945.8333333333334,52.41666666666666,19.97083333333333,1006.1375,16.2375,1.608333333333333,1.454166666666667,Shunyi
2015-09-25,20.02083333333333,31.58333333333333,2.166666666666667,40.125,462.5,35.66666666666666,18.76666666666667,1007.6625,9.658333333333333,0.004166666666666667,1.6375,Shunyi
2015-09-26,29.54166666666667,54.16666666666666,4.208333333333333,46.95833333333334,395.8333333333333,40.45833333333334,18.36666666666667,1009.95,9.483333333333333,0.0,1.379166666666667,Shunyi
2015-09-27,46.58333333333334,69.79166666666667,2.125,50.95833333333334,848.5294117647059,46.0,20.9375,1010.945833333333,11.67083333333333,0.0,1.095833333333333,Shunyi
2015-09-28,49.625,53.60416666666666,2.541666666666667,50.0,2007.720588235294,20.4375,17.1625,1019.445833333333,14.425,0.1458333333333333,1.25,Shunyi
2015-09-29,45.58333333333334,46.02083333333334,2.0,37.14583333333334,852.0833333333334,11.16666666666667,14.99166666666667,1025.504166666667,13.125,0.1875,1.091666666666667,Shunyi
2015-09-30,34.45833333333334,36.20833333333334,2.625,42.08333333333334,666.6666666666666,15.625,15.72916666666667,1015.966666666667,12.75833333333333,0.4041666666666666,1.266666666666667,Shunyi
2015-10-01,11.66666666666667,23.58333333333333,2.0,29.0,354.1666666666667,29.33333333333333,16.38333333333333,1008.841666666667,3.95,0.01666666666666667,3.466666666666667,Shunyi
2015-10-02,30.70833333333333,67.16666666666667,3.125,46.58333333333334,595.8333333333334,27.5,17.42916666666667,1007.4625,6.95,0.0,1.708333333333333,Shunyi
2015-10-03,26.91666666666667,64.16666666666667,3.166666666666667,45.41666666666666,712.5,38.70833333333334,17.51666666666667,1016.35,8.483333333333333,0.0,1.366666666666666,Shunyi
2015-10-04,99.70833333333333,125.1666666666667,7.416666666666667,64.33333333333333,1129.166666666667,37.66666666666666,17.325,1019.075,12.0875,0.0,1.070833333333333,Shunyi
2015-10-05,240.6666666666667,246.3333333333333,4.5,66.0,1720.833333333333,73.29166666666667,17.83333333333333,1015.116666666667,13.6625,0.0,1.133333333333333,Shunyi
2015-10-06,304.375,304.875,4.25,56.20833333333334,1779.166666666667,89.66666666666667,18.79166666666667,1013.154166666667,14.85,0.0,0.9458333333333333,Shunyi
2015-10-07,266.0,266.3333333333333,3.791666666666667,69.41666666666667,1675.0,54.70833333333334,20.09583333333333,1011.0125,14.475,0.0,1.4,Shunyi
2015-10-08,9.729166666666666,19.25,2.041666666666667,26.875,300.0,28.625,15.3625,1015.7,-5.233333333333333,0.0,3.254166666666666,Shunyi
2015-10-09,17.5,33.625,2.125,26.125,437.5,28.04166666666667,12.64583333333333,1008.220833333333,-1.695833333333334,0.0,2.404166666666667,Shunyi
2015-10-10,5.083333333333333,13.41666666666667,2.166666666666667,16.125,241.6666666666667,27.70833333333333,12.2375,1012.991666666667,-5.041666666666667,0.0,3.908333333333333,Shunyi
2015-10-11,8.916666666666666,22.125,2.125,28.41666666666667,350.0,38.375,16.21666666666667,1013.783333333333,0.1875,0.0,2.875,Shunyi
2015-10-12,16.25,37.79166666666666,3.1875,54.79166666666666,447.9166666666667,19.375,15.35833333333333,1017.245833333333,2.35,0.0,1.383333333333334,Shunyi
2015-10-13,25.875,52.75,2.208333333333333,55.875,529.1666666666666,22.625,16.52083333333333,1016.454166666667,4.412500000000001,0.0,1.095833333333333,Shunyi
2015-10-14,71.375,98.625,4.166666666666667,70.25,1008.333333333333,22.375,15.21666666666667,1014.208333333333,7.966666666666666,0.0,0.8666666666666667,Shunyi
2015-10-15,99.3125,115.5625,5.333333333333333,82.6875,1204.166666666667,40.41666666666666,16.5875,1013.608333333333,9.075000000000001,0.0,1.0375,Shunyi
2015-10-16,215.75,218.5833333333333,7.083333333333333,84.95833333333333,1637.5,54.41666666666666,16.25833333333333,1014.379166666667,11.45,0.0,1.05,Shunyi
2015-10-17,299.6666666666667,299.6666666666667,6.791666666666667,105.3333333333333,2375.0,35.04166666666666,15.85833333333333,1013.9375,11.70833333333333,0.0,0.8208333333333333,Shunyi
2015-10-18,57.33333333333334,68.375,6.041666666666667,34.54166666666666,741.6666666666666,32.08333333333334,15.47916666666667,1020.7125,4.383333333333334,0.0,2.204166666666667,Shunyi
2015-10-19,60.33333333333334,98.45833333333333,5.666666666666667,72.20833333333333,887.5,8.75,13.6875,1013.566666666667,6.337499999999999,0.0,1.158333333333333,Shunyi
2015-10-20,77.79166666666667,90.95833333333333,3.625,52.625,1125.0,7.541666666666667,11.57083333333333,1014.7,7.933333333333334,0.0,1.15,Shunyi
2015-10-21,54.16666666666666,54.16666666666666,2.0,34.95833333333334,841.6666666666666,13.41666666666667,10.25416666666667,1020.4125,8.354166666666666,0.01666666666666667,1.291666666666667,Shunyi
2015-10-22,38.08333333333334,39.83333333333334,2.625,43.27083333333334,645.8333333333334,4.875,9.958333333333334,1021.025,7.483333333333333,0.1708333333333334,0.9375,Shunyi
2015-10-23,53.16666666666666,57.375,2.833333333333333,56.70833333333334,962.5,9.166666666666666,12.65833333333333,1014.941666666667,8.362499999999999,0.0,0.8708333333333332,Shunyi
2015-10-24,59.6875,68.89583333333333,6.291666666666667,53.625,991.6666666666666,15.0,13.40416666666667,1021.141666666667,6.770833333333333,0.0,1.429166666666666,Shunyi
2015-10-25,55.41666666666666,77.95833333333333,19.33333333333333,61.54166666666666,1579.166666666667,4.958333333333333,10.74166666666667,1024.229166666667,2.241666666666667,0.05416666666666666,1.225,Shunyi
2015-10-26,34.375,48.08333333333334,2.375,43.29166666666666,554.1666666666666,12.375,10.44583333333333,1014.9,3.3,0.1208333333333333,1.7875,Shunyi
2015-10-27,16.66666666666667,42.0,3.75,49.875,545.8333333333334,16.39583333333333,9.4,1013.1,-2.366666666666667,0.0,1.554166666666666,Shunyi
2015-10-28,9.791666666666666,19.66666666666667,2.125,24.66666666666667,354.1666666666667,31.54166666666667,9.629166666666666,1019.383333333333,-6.654166666666666,0.0,2.075,Shunyi
2015-10-29,7.5,18.08333333333333,2.0,12.20833333333333,270.8333333333333,46.45833333333334,8.608333333333333,1023.683333333333,-11.2125,0.0,2.983333333333333,Shunyi
2015-10-30,25.04166666666667,43.125,2.791666666666667,37.33333333333334,575.0,17.16666666666667,7.020833333333333,1027.425,-4.595833333333333,0.0,1.329166666666667,Shunyi
2015-10-31,34.625,54.125,2.958333333333333,48.75,716.6666666666666,14.875,7.587499999999999,1027.520833333333,-2.895833333333333,0.0,1.075,Shunyi
2015-11-01,63.89583333333334,79.85416666666667,5.833333333333333,61.5,956.25,11.79166666666667,8.695833333333333,1020.145833333333,-1.220833333333333,0.0,1.104166666666667,Shunyi
2015-11-02,60.0,76.75,5.583333333333333,64.54166666666667,895.8333333333334,14.0,9.870833333333334,1017.845833333333,-0.6208333333333333,0.0,1.125,Shunyi
2015-11-03,137.5,146.875,11.0625,74.625,1545.833333333333,22.83333333333333,9.625,1019.245833333333,3.6875,0.0,1.254166666666667,Shunyi
2015-11-04,224.4166666666667,226.375,13.25,93.08333333333333,1929.166666666667,17.45833333333333,10.1625,1019.770833333333,5.241666666666666,0.0,0.9041666666666667,Shunyi
2015-11-05,117.6875,117.6875,3.291666666666667,31.72916666666667,885.4166666666666,27.0,8.266666666666667,1025.916666666667,3.991666666666667,0.07916666666666666,3.025,Shunyi
2015-11-06,12.45833333333333,12.45833333333333,2.0,10.20833333333333,283.3333333333333,48.0,1.983333333333333,1027.4875,-0.9500000000000001,0.4625,3.416666666666667,Shunyi
2015-11-07,11.75,12.04166666666667,2.354166666666667,9.333333333333334,304.1666666666667,48.875,2.7375,1024.483333333333,-1.575,0.1375,3.2375,Shunyi
2015-11-08,64.83333333333333,64.83333333333333,3.791666666666667,28.0,770.8333333333334,39.45833333333334,4.2,1022.145833333333,-0.02499999999999999,0.0,1.225,Shunyi
2015-11-09,128.4583333333333,129.3333333333333,3.625,48.66666666666666,1487.5,2.583333333333333,4.2625,1024.166666666667,2.154166666666667,0.0,1.120833333333333,Shunyi
2015-11-10,142.2916666666667,142.2916666666667,3.791666666666667,33.0,1125.0,2.0,5.370833333333334,1026.070833333333,3.820833333333333,0.02083333333333333,1.195833333333333,Shunyi
2015-11-11,107.3333333333333,107.3333333333333,3.583333333333333,42.70833333333334,1620.833333333333,8.541666666666666,6.2375,1027.65,3.695833333333333,0.0,0.8541666666666666,Shunyi
2015-11-12,157.0833333333333,157.0833333333333,4.125,58.33333333333334,2358.333333333333,2.0,6.504166666666666,1026.666666666667,5.033333333333333,0.0,0.9041666666666667,Shunyi
2015-11-13,225.4583333333333,225.4583333333333,8.416666666666666,57.58333333333334,2954.166666666667,2.125,7.254166666666666,1019.204166666667,4.904166666666667,0.0,0.9416666666666668,Shunyi
2015-11-14,296.3958333333333,296.3958333333333,12.45833333333333,85.8125,4043.75,2.229166666666667,8.554166666666667,1013.079166666667,5.833333333333333,0.0,0.7791666666666667,Shunyi
2015-11-15,190.2291666666667,190.2291666666667,12.625,59.375,3891.666666666667,17.25,8.6,1017.179166666667,4.95,0.008333333333333333,1.266666666666667,Shunyi
2015-11-16,71.70833333333333,71.83333333333333,6.833333333333333,54.66666666666666,2066.666666666667,6.666666666666667,6.9875,1017.583333333333,2.770833333333333,0.07083333333333335,1.183333333333333,Shunyi
2015-11-17,73.41666666666667,75.66666666666667,5.625,39.58333333333334,1291.666666666667,11.29166666666667,5.845833333333334,1022.854166666667,-0.2583333333333334,0.0,1.866666666666666,Shunyi
2015-11-18,70.79166666666667,71.625,6.708333333333333,48.08333333333334,1062.5,2.5,4.304166666666666,1023.941666666667,-0.7541666666666668,0.0,1.7,Shunyi
2015-11-19,91.33333333333333,97.29166666666667,2.416666666666667,42.33333333333334,1691.666666666667,2.0,3.291666666666667,1022.575,2.225,0.2458333333333333,1.7375,Shunyi
